"","class","shippable","trans_elapsed_secs_d","time_delta","amount_delta","diff_avg_trans_amount_y","trans_count_d","trans_count_ratio_y","trans_total_y","notShippable_total_y","nonShippable_ratio_y","account_age","mean_time_delta_d","time_from_refDate","cust_ip_count_y","trans_card2_ratio_y","source_H","source_E","bill_loc_T","bill_loc_U","isWeekDay","spring","summer","fall","winter","bhours"
"9316","0",0,0.5772112,-0.2323618,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2420093,-1.564164,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"9317","0",0,-0.6699338,-0.2339227,-0.0001514989,0.8281639,0.6854822,1,0.047719,0.3935752,1,-0.3456531,-0.1391847,-0.3887502,-0.0890118,2,0,1,0,0,1,0,0,1,0,1
"9318","0",0,0.5410341,-0.2042655,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.6057495,-1.104902,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"9320","0",0,-0.6316854,12.81087,-0.5045715,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,2.533103,-0.1927595,0.7058554,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9323","0",0,0.09682842,-0.2145675,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3761899,0.6310281,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9324","0",0,0.6821525,-0.2298644,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.333328,-0.07609894,-0.0890118,1,0,1,0,0,1,1,0,0,0,0
"9325","0",0,-0.02205907,-0.1527557,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2890639,0.5115872,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"9326","0",1,-0.2777845,-0.1159183,0.2155621,-0.4499638,0.6854822,1,-0.07924028,-0.1693602,0.1760121,-0.3456531,-0.3998026,-1.03316,-0.0890118,2,0,1,0,1,1,0,1,0,0,1
"9327","0",0,0.7099068,-0.2336105,-0.2025557,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3588951,-1.058932,-0.0890118,1,0,1,0,0,0,0,1,0,0,0
"9328","0",0,-0.4387866,-0.1821007,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3426795,0.6722251,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9329","0",0,0.3488257,-0.2342349,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3753599,-1.088112,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9330","0",0,0.6841547,-0.108426,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1110229,-0.3776864,-0.0890118,1,0,1,0,0,1,0,0,1,0,0
"9331","0",0,0.1840954,-0.1486973,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.428733,0.02787466,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9332","0",0,0.07535687,-0.1771058,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.2513221,-0.06553834,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"9333","0",0,0.540896,-0.1892808,-1.315193,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.268757,-0.4343665,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"9335","0",0,0.4672299,-0.189593,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2064237,0.1764449,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"9337","0",0,-0.3923225,-0.09718748,0.05835988,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3413425,0.5268012,-0.0890118,2,0,1,0,0,0,1,0,0,0,1
"9339","0",0,0.1055965,-0.2311131,-0.0001514989,0.4157407,0.6854822,1,-0.09072875,-0.1693602,0.1851362,-0.3456531,-0.4498057,0.03857084,0.2014672,2,0,1,0,0,1,0,1,0,0,1
"9341","0",0,-0.6008934,0.343612,-0.2711956,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.314757,-0.4622158,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9342","0",0,-0.4374749,-0.2314253,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,-0.1629299,2.131176,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"9343","0",0,0.6582646,-0.206763,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.1035348,0.9802182,-0.0890118,1,0,1,0,0,1,0,0,0,0,0
"9344","0",0,0.4769646,-0.232674,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2916508,0.7306344,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"9345","0",0,0.8153314,-0.151507,-0.1508246,0.4014229,0.6854822,1,-0.09553515,-0.1693602,0.1892403,-0.3456531,-0.3494177,-0.8200837,0.2014672,2,0,1,0,0,1,0,0,0,1,0
"9346","0",1,0.4304314,-0.1493217,1.322423,2.181906e-19,-0.198512,1,0.6547907,-0.2417568,0,-0.3456531,-0.07914813,-0.1037198,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"9347","0",0,-0.2657025,-0.2283035,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1848142,-1.602653,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9348","0",0,0.2416751,-0.1334005,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3619557,-1.02231,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9349","0",0,0.3508969,-0.1149818,-0.4503292,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.0004424847,-1.190682,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"9351","0",0,0.2085357,-0.2242451,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4806582,0.8606923,-0.0890118,1,0,1,0,0,0,0,0,0,1,1
"9353","0",0,0.5829416,-0.2273669,0.6017875,-1.450058,0.6854822,0.6666667,0.345071,0.6467565,0.7659593,-0.3456531,-0.3702221,0.8424176,0.4919462,3,0,1,0,1,1,0,0,1,0,0
"9354","0",0,0.3815508,-0.2329862,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3229762,-0.6196467,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"9355","0",0,1.019967,0.03361633,0.2145577,-0.4478685,0.6854822,1,-0.07994366,0.1683183,1,-0.3456531,-0.05762263,-0.3041168,-0.0890118,2,0,1,0,1,1,0,0,1,0,0
"9356","0",0,0.06955748,-0.2298644,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1545041,-1.487749,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"9359","0",0,0.5589846,-0.2183137,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3030216,-0.4450782,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"9360","0",0,0.9182015,0.0008373311,-0.07791555,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.9441528,0.4153816,-0.0890118,1,0,1,0,0,1,0,0,0,0,0
"9362","0",0,0.2632157,-0.2283035,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1314713,0.5407476,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"9364","0",0,-0.4139321,-0.2245573,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1771572,0.5329193,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"9365","0",0,-0.3979838,-0.160248,-0.8803335,1.280921,0.6854822,1,0.1997067,-0.1693602,0.08012821,-0.3456531,-0.3454722,0.2129646,0.2014672,0.5,0,1,0,0,1,0,0,1,0,1
"9366","0",0,-0.2505136,-0.2042655,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2395283,-0.4299769,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9370","0",0,0.376649,-0.07783226,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.2788781,-0.1389444,-0.0890118,1,0,1,0,0,1,0,0,0,0,1
"9371","0",0,-0.52488,-0.2020803,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,1.426174,-0.3649524,0.003198256,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"9373","0",0,0.9637682,-0.1877199,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4146575,0.04950741,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"9375","0",0,0.8605528,-0.1730474,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4041593,-0.8108867,-0.0890118,1,0,1,0,0,0,0,0,0,1,0
"9376","0",0,0.6706228,-0.2201868,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4543539,-1.075782,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"9378","0",0,-0.2810985,0.01301239,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,0.0600558,1.774516,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9379","0",0,-0.2929734,-0.1674282,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3957808,0.6385826,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9381","0",0,-0.3035366,-0.2314253,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,1.194434,-1.437325,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"9382","0",0,0.07494263,-0.2217477,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4381381,-0.4543879,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9383","0",0,0.3297706,-0.1980219,-0.4879975,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3231645,0.5499501,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"9384","0",1,0.7809493,-0.2342349,0.2494636,-0.5206799,0.6854822,1,-0.05550136,-0.1693602,0.1597444,-0.3456531,-0.3456444,0.2760342,0.2014672,2,0,1,0,1,1,0,0,1,0,0
"9385","0",0,0.2157159,-0.2273669,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.1959002,-0.2905451,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"9386","0",0,1.049102,0.02112909,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4151085,0.09698731,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"9387","0",1,-0.51121,-0.09562657,0.1922915,-0.4014229,0.6854822,1,-0.09553515,-0.1693602,0.1892403,-0.3456531,-0.1497119,-0.5724179,0.2014672,2,0,1,0,1,1,1,0,0,0,1
"9389","0",0,-0.422286,-0.1874078,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4217531,-0.351945,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"9390","0",0,-0.09323967,-0.182725,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.05254288,-0.6151759,-0.0890118,2,0,1,0,0,1,1,0,0,0,1
"9391","0",0,0.7131517,-0.2014559,-0.0001514989,0.4014229,0.6854822,1,-0.09553515,-0.1693602,0.1892403,-0.3456531,-0.4844045,-0.2751084,0.2014672,2,0,1,0,0,0,0,0,1,0,0
"9393","0",0,-0.02102346,-0.2142553,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4257514,0.006389374,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"9394","0",0,-0.417177,-0.1608724,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3621229,0.6079327,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9395","0",0,-0.01163397,-0.1855347,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4416912,0.07834424,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"9396","0",0,0.5335777,-0.232674,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3018507,0.0478661,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"9398","0",0,0.09682842,-0.1071773,-0.2535334,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4844045,-0.2752666,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"9399","0",0,0.3479972,-0.2248695,0.3968721,2.181906e-19,-0.198512,1,0.006688762,0.3211786,1,-0.3456531,-0.3459814,0.3019484,-0.0890118,1,0,1,0,0,0,0,0,0,1,1
"9400","0",0,0.5336467,-0.2236207,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4482572,-0.4894809,-0.0890118,1,0,1,0,0,0,0,1,0,0,0
"9402","0",1,-0.0250278,-0.2133188,0.3620499,-0.7555272,0.6854822,1,0.02333532,-0.1693602,0.122228,-0.3456531,-0.4683931,-0.2446798,-0.0890118,2,0,1,0,1,0,0,0,0,1,1
"9403","0",0,0.561539,-0.2092604,-0.2345319,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,0.4032062,-0.3948758,-0.8767923,-0.0890118,1,0,1,0,0,0,0,0,1,0,0
"9404","0",0,-0.6921647,-0.1652429,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1694407,0.7395198,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"9405","0",0,0.8185763,-0.2183137,-0.0001514989,0.8506883,1.569476,1,0.2390958,0.7312536,1,-0.3456531,-0.452928,0.1091754,0.2014672,3,0,1,0,0,0,0,1,0,0,0
"9407","0",0,0.07252622,-0.2354836,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,-0.0993191,1.872584,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"9408","0",0,0.1339721,-0.1749205,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3680181,0.5682706,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"9409","0",0,0.2491314,-0.1992706,0.3968721,-0.8281639,0.6854822,1,0.047719,0.3935752,1,-0.3456531,0.1144379,-0.6227425,-0.0890118,2,0,1,0,1,1,1,0,0,0,1
"9410","0",1,0.6372763,-0.2048899,-0.2830821,0.1859571,4.221459,1,0.9827396,-0.09696358,0.06336275,-0.3456531,-0.3142273,-1.031394,0.7824253,6,0,1,0,1,1,0,1,0,0,0
"9411","0",0,-0.1959027,-0.2298644,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2559291,0.5130735,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"9412","0",0,0.7397322,-0.2351714,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3911875,0.1168097,0.2014672,2,0,1,0,0,1,0,1,0,0,0
"9413","0",0,-0.5857736,-0.2270547,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.247123,-0.3688269,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"9414","0",0,0.8156076,-0.1771058,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,2.310474,2.03352,-0.0890118,1,0,1,0,0,1,0,0,0,1,0
"9416","0",0,-0.7674878,-0.2279913,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3539607,0.5986574,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9417","0",0,0.7915125,-0.2058264,-0.6833702,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1554528,-1.584011,-0.0890118,1,0,1,0,0,0,0,1,0,0,0
"9418","0",0,0.6840857,-0.2357958,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4750321,-1.065062,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"9420","0",0,-0.3509673,-0.06315976,-0.02526368,0.8407357,0.6854822,1,0.05193926,-0.1693602,0.1126307,-0.3456531,0.2586742,-1.500104,-0.0890118,2,0,1,0,0,1,0,0,1,0,1
"9421","0",0,0.06783147,-0.2339227,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1938007,-1.643902,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9422","0",0,0.8366649,-0.2064508,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3255354,0.1045873,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"9423","0",0,-0.5935061,14.0084,-0.6785989,0.9982317,0.6854822,1,0.1048097,-0.1693602,0.09835605,-0.3456531,0.2963432,-1.449647,0.2014672,2,0,1,0,0,1,0,0,1,0,1
"9424","0",0,0.1339721,-0.2211233,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4933313,0.5912342,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"9425","0",0,0.3036733,-0.2008315,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.1460729,0.1672175,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"9426","0",0,0.5955069,-0.2270547,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1086634,0.7367885,-0.0890118,1,0,1,0,0,1,0,0,1,0,0
"9427","0",0,0.2858609,-0.2251817,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.04521717,0.1702748,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"9428","0",0,0.9543787,-0.2314253,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3583321,0.07553035,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"9429","0",0,-0.1191298,-0.2304887,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3819471,-0.3625835,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"9431","0",0,-0.1689079,-0.2005194,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.1749935,-1.575072,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9432","0",0,0.1328675,-0.2332984,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.05931853,-1.129501,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"9434","0",0,0.3243854,-0.2201868,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1570438,-0.1083397,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"9435","0",0,0.7190891,-0.218938,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.331552,0.09537171,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"9436","0",0,-0.4929143,-0.1830372,-0.3971751,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3431837,-0.41659,-0.5127079,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"9437","0",0,0.4915321,-0.2273669,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2305046,-0.2858816,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"9438","0",0,-0.7393193,-0.2117579,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4813878,0.7762494,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"9439","0",0,0.453629,-0.2239329,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3801655,0.5851926,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9440","0",0,0.896868,-0.2208111,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2822477,0.1336899,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"9441","0",0,0.3865908,-0.2080117,-0.0001514989,0.7632099,0.6854822,1,0.02591436,-0.1693602,0.1212961,-0.3456531,-0.29477,-0.6303618,-0.0890118,2,0,1,0,0,0,1,0,0,0,1
"9442","0",0,0.9300074,-0.2332984,-0.3971751,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4844045,-0.2750527,-0.0890118,1,0,1,0,0,0,0,0,1,0,0
"9443","0",0,-0.1104307,-0.2167528,-0.3960869,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1962901,0.5544298,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"9444","0",0,-0.0991081,-0.1821007,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1204685,-1.460236,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"9446","0",0,0.7055572,-0.1165427,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.01637965,-1.225801,-0.0890118,1,0,1,0,0,1,1,0,0,0,0
"9447","0",0,0.5484904,-0.184286,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.270079,-1.550393,-0.0890118,1,0,1,0,0,0,0,1,0,0,0
"9448","0",1,0.6851213,-0.186159,0.2969256,-0.6196824,0.6854822,1,-0.02226687,-0.1693602,0.1414427,-0.3456531,-0.4498265,-0.5430237,0.2014672,2,0,1,0,1,0,0,1,0,0,0
"9449","0",0,0.3291492,-0.1549409,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3230392,0.5468881,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"9450","0",0,0.7476718,-0.07314955,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,2.405927,-0.3589031,0.2285676,-0.0890118,1,0,1,0,0,0,0,0,1,0,0
"9451","0",0,0.5087922,-0.2048899,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.04294126,-0.8829294,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"9452","0",0,0.5775564,-0.1674282,-0.3600928,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4594984,0.7107585,-0.0890118,1,0,1,0,0,0,0,1,0,0,0
"9453","0",1,0.5087922,-0.2086361,-0.3061853,-0.4063119,0.6854822,1,-0.09389394,-0.1693602,0.1878186,-0.3456531,-0.6329403,0.4734508,0.2014672,2,0,1,0,1,0,1,0,0,0,1
"9455","0",0,0.347583,-0.2304887,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4056772,0.6617106,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9456","0",1,0.6718655,-0.2332984,1.333222,-2.781325,0.6854822,1,0.7033822,-0.1693602,0.04039471,-0.3456531,-0.3262539,0.499518,0.2014672,2,0,1,0,0,1,1,0,0,0,0
"9457","0",0,-0.5197019,-0.180852,-0.0001514989,2.837199,-0.198512,0.5,0.7221389,-0.1693602,0.0396623,-0.3456531,-0.3347869,-0.4667877,-0.0890118,2,0,1,0,0,1,0,1,0,0,1
"9458","0",0,0.7982094,-0.2323618,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3316998,0.664888,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"9460","0",0,0.5602963,-0.2367323,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.0631303,0.7291249,-0.0890118,1,0,1,0,0,1,0,0,1,0,0
"9461","0",0,0.8319011,-0.236108,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,0.838446,-0.4860863,0.05559718,-0.0890118,1,0,1,0,0,0,0,1,0,0,0
"9462","0",0,0.5029238,-0.2357958,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3766568,0.6862449,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9464","0",0,0.4048865,-0.1955245,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1731506,-0.4083761,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9465","0",0,0.4904275,-0.1362101,-0.2889416,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.110813,0.1886981,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"9466","0",0,-0.5475252,-0.2011437,-0.2100056,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1036711,-1.573638,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"9467","0",0,1.026526,-0.07314955,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.07011323,0.643514,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"9468","0",0,-0.367468,-0.1711744,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3911983,0.281863,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"9469","0",0,0.4549407,-0.2180015,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4392,0.6448982,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"9470","0",0,0.053333,-0.07627136,-0.4371872,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.203468,-1.512248,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"9471","0",0,0.1185071,-0.2261182,-0.0001514989,1.212999,0.6854822,1,0.2120744,-0.1383331,0.1117693,-0.3456531,0.2388628,1.716444,0.2014672,0.5,0,1,0,0,0,0,1,0,0,1
"9472","0",0,0.730757,-0.1137331,-0.3971751,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.2313038,-0.8675634,-0.0890118,1,0,1,0,0,1,0,0,1,0,0
"9473","0",0,0.2695674,-0.177418,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2736507,-1.040674,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"9474","0",0,0.2707411,-0.2286156,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3767093,-0.5033265,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
